variable,pais_region,codigo_pais_region,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
empleadores_hombres,Nicaragua,NIC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23300004005432,2.21900010108948,2.2039999961853,2.28800010681152,2.34999990463257,2.40799999237061,2.45900011062622,2.51500010490417,2.57999992370605,2.62100005149841,3.3510000705719,4.26100015640259,5.41200017929077,5.34600019454956,6.0149998664856,5.32600021362305,5.29099988937378,5.23799991607666,5.2020001411438,5.60200023651123,5.98199987411499,6375,6.7810001373291,7.18400001525879,7.18900012969971,7.19399976730347,7.20300006866455,7.12400007247925
empleadores_hombres,República Dominicana,DOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.09600019454956,4.24499988555908,4.61199998855591,4.12400007247925,4.42500019073486,4.28299999237061,4.13800001144409,3.9760000705719,3.81699991226196,3.65100002288818,4.10099983215332,3.82399988174438,3.98600006103516,5.96299982070923,5.69199991226196,4.91400003433228,4.91499996185303,5.39400005340576,5.93100023269653,4.53999996185303,4.76000022888184,4.29400014877319,4.78299999237061,4.39900016784668,4.01900005340576,4.21099996566772,4375,4.39900016784668
empleo_agricultura_mujeres,Argentina,ARG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135000005364418,0.321000009775162,0.296000003814697,0.239999994635582,0.363000005483627,0.222000002861023,0.256000012159348,0.230000004172325,0.234999999403954,0.236000001430511,0.296999990940094,0.472000002861023,0.973999977111816,0.966000020503998,0.718999981880188,0.486999988555908,0.418999999761581,0.347000002861023,0.39300000667572,0.379999995231628,0.284000009298325,0.282999992370605,0.224999994039536,0.153999999165535,0.0710000023245811,0.0329999998211861,0.0149999996647239,0.0149999996647239
empleo_agricultura_mujeres,Bolivia,BOL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.265998840332,41.2309989929199,41.0190010070801,40.8269996643066,40.6529998779297,40.4370002746582,40.2130012512207,39.9300003051758,39.9749984741211,37.2299995422363,42.2610015869141,39.1209983825684,34.4329986572266,34.4480018615723,37.1040000915527,37.0180015563965,36.5209999084473,31.3320007324219,30.7530002593994,30.6019992828369,30.3980007171631,27.2819995880127,29.1940002441406,31.3770008087158,28.3099994659424,29.9260005950928,28.3770008087158,28.2520008087158
empleo_agricultura_mujeres,Brasil,BRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3190002441406,14.2810001373291,14.2519998550415,14.2030000686646,14.1219997406006,12.8819999694824,12.9820003509521,12.8489999771118,13.3129997253418,14.4090003967285,15.4829998016357,15.9370002746582,15.581000328064,15.6639995574951,15.664999961853,14.7469997406006,13.7910003662109,13.0290002822876,12.1459999084473,11.5670003890991,11.0089998245239,5.90000009536743,5.66599988937378,5.21000003814697,5.05200004577637,4.75899982452393,4.28900003433228,4.23000001907349
empleo_agricultura_mujeres,Chile,CHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.18499994277954,6.09800004959106,6.08400011062622,5.06799983978271,5.38800001144409,5.31400012969971,4.50699996948242,4.56099987030029,4.64699983596802,4.63600015640259,4.6729998588562,4.75699996948242,4.92500019073486,5.48400020599365,5.82600021362305,5.8270001411438,5.64699983596802,5.48299980163574,5.30200004577637,5.11399984359741,5.07499980926514,4.95300006866455,4.67700004577637,4.4980001449585,4.50799989700317,4.89300012588501,5.32600021362305,5.25099992752075
empleo_agricultura_mujeres,Colombia,COL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.27400016784668,7.15799999237061,7.08799982070923,6.94999980926514,6.95499992370605,6.83199977874756,6.76599979400635,6.68200016021729,6.57499980926514,6.44700002670288,6.40799999237061,6.65799999237061,7.84600019454956,7.5,7.18900012969971,6.2020001411438,6.04899978637695,5.96299982070923,6.15700006484985,6.9520001411438,7.01200008392334,7.53900003433228,7.0019998550415,6.93800020217896,7.19000005722046,7.2189998626709,7.71299982070923,7.61600017547607
empleo_agricultura_mujeres,Costa Rica,CRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.83500003814697,3.78500008583069,3.77699995040894,3.76600003242493,3.74600005149841,3.65400004386902,3.71499991416931,3.73900008201599,3.71199989318848,3.63299989700317,3.72000002861023,4.09000015258789,4.05600023269653,3.98699998855591,4.76100015640259,4.34000015258789,5.03000020980835,4.13100004196167,3.87400007247925,3.63899993896484,3.35800004005432,2.96000003814697,2.91599988937378,3.91599988937378,4.19999980926514,4.19899988174438,4.52400016784668,4.47200012207031
empleo_agricultura_mujeres,Cuba,CUB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0459995269775,14.16100025177,14.2030000686646,13.3640003204346,12.8280000686646,12875,12.8920001983643,13.4440002441406,13.871000289917,13.9020004272461,13.0299997329712,12.1680002212524,11.3369998931885,10.5559997558594,9.86299991607666,9.20400047302246,8.55900001525879,8.53800010681152,8.30599975585938,8.46599960327148,8.83300018310547,8.14500045776367,7.78200006484985,8.08300018310547,7.97800016403198,7.85799980163574,7.73899984359741,7.62400007247925
empleo_agricultura_mujeres,Ecuador,ECU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1119995117188,26.9209995269775,26.7320003509521,26.5060005187988,26.3020000457764,26.1110000610352,25.8980007171631,25.7689990997314,25.6620006561279,25.4780006408691,25.2150001525879,24.1749992370605,23.1149997711182,26.0650005340576,25.326000213623,25.0510005950928,22.6790008544922,21.6140003204346,21.9360008239746,20.8850002288818,20.8770008087158,21.0739994049072,20.7189998626709,20.1070003509521,22.5690002441406,23.8299999237061,24.7749996185303,24.5650005340576
empleo_agricultura_mujeres,El Salvador,SLV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.84899997711182,7.87400007247925,8.19200038909912,8.18599987030029,7.67500019073486,7.75099992752075,6.98699998855591,6.29699993133545,4.65899991989136,3.75699996948242,4.07100009918213,2.60999989509583,3.84100008010864,3.37700009346008,4.78200006484985,4.69999980926514,3.82500004768372,4.76599979400635,4.75799989700317,5.35099983215332,6.63100004196167,5.09000015258789,4.5479998588562,4.10799980163574,3.88800001144409,4.06699991226196,3.90599989891052,3.8989999294281
empleo_agricultura_mujeres,Guatemala,GTM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.0450000762939,16.068000793457,16.0580005645752,16.0610008239746,16.0919990539551,16.0809993743896,16.1070003509521,16.1340007781982,17.121000289917,18.1270008087158,16.8479995727539,15.9490003585815,15.0139999389648,13.8000001907349,14.5170001983643,15.2019996643066,14.7600002288818,14.331000328064,13.918999671936,13.4890003204346,14.4379997253418,12.4849996566772,9.62100028991699,11.1590003967285,9.80599975585938,9.32999992370605,9.30700016021729,9.25699996948242
empleo_agricultura_mujeres,Haití,HTI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.0830001831055,34.5540008544922,34.3849983215332,35.5579986572266,34.3600006103516,34.4290008544922,34.4049987792969,34.8289985656738,35.0120010375977,34.726001739502,34.9379997253418,34.8969993591309,34.9690017700195,35.3129997253418,35.3129997253418,35.1829986572266,34.890998840332,34.4630012512207,34.5009994506836,35.1220016479492,34.742000579834,34.5970001220703,34.5369987487793,34.3870010375977,34.1769981384277,34.193000793457,34.1940002441406,34.1360015869141
empleo_agricultura_mujeres,Honduras,HND,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.86800003051758,6.80399990081787,6.76399993896484,6.63299989700317,7.28599977493286,7.99700021743774,7.31400012969971,8.01399993896484,8.73799991607666,7.92999982833862,7.2350001335144,9.30300045013428,8.7180004119873,7.30700016021729,8.41499996185303,10.9280004501343,9.39200019836426,9.83500003814697,11.1110000610352,11.914999961853,9.05099964141846,10.6949996948242,9.61699962615967,8.96300029754639,7.46799993515015,7875,9.39999961853027,9.38099956512451
empleo_agricultura_mujeres,Latin America & Caribbean,LCN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6466568032625,12.6525517094454,12.666709419646,12.6215097107964,12.6824700523853,12.2063543367552,12.4664159950282,11.7410406953964,12.1526756145096,12.0797758040116,12.5303712726528,12.7534365769893,12.6279783495693,12.6920823919611,12.5247874372954,11.9116687154849,11.1881786041448,10.6606341721157,10.3134016627856,10.1418934829244,9.91862133600225,8.10831632711187,7.78314969327561,7.6525421937307,7.50206468864849,7.61021150323742,7.51906575508597,7.48975794234157
empleo_agricultura_mujeres,México,MEX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.77200031280518,10,10.246000289917,10.0019998550415,9.74300003051758,9.60999965667725,11.6370000839233,7.78000020980835,8.40900039672852,6.55900001525879,5.80200004577637,5.93300008773804,5.00400018692017,5.31300020217896,4.82200002670288,4.54099988937378,4.49300003051758,4.31500005722046,3.82599997520447,3.85599994659424,3.89800000190735,4.09899997711182,3.86299991607666,3.69099998474121,3.65700006484985,3.57299995422363,3.73900008201599,3.69300007820129
empleo_agricultura_mujeres,Perú,PER,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.5379981994629,33.3769989013672,33.1150016784668,32.7210006713867,32.5139999389648,32.3580017089844,32.1290016174316,31.9179992675781,31.7759990692139,31.4090003967285,31.3640003204346,31.1040000915527,32.8899993896484,31.9740009307861,32.6030006408691,30.8080005645752,27.2259998321533,26.6299991607666,26.7950000762939,26.6040000915527,26.6450004577637,26.1319999694824,26.3379993438721,26.8209991455078,27.0429992675781,27.3640003204346,26.0599994659424,25.7970008850098
empleo_agricultura_mujeres,España,ESP,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.20199966430664,8.11499977111816,8.0649995803833,7.42799997329712,7125,6.12599992752075,5.84200000762939,5.3270001411438,5.05100011825562,4.76800012588501,4.49700021743774,3.9760000705719,3.90100002288818,3.65799999237061,3.52300000190735,3.2720000743866,2.9449999332428,2.56599998474121,2.44400000572205,2.43700003623962,2.38299989700317,2.40599989891052,2.23399996757507,2.23799991607666,2.10400009155273,2.13599991798401,2.26900005340576,2.22499990463257
empleo_agricultura_mujeres,Uruguay,URY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.80800008773804,5.76200008392334,5.65899991989136,5.59499979019165,5.56400012969971,5.52199983596802,5.42899990081787,5375,5.34100008010864,5.32600021362305,5.32800006866455,5.32800006866455,5.29500007629395,5.15999984741211,5.11600017547607,4.98999977111816,4.68400001525879,4.70300006866455,4.86299991607666,5.09600019454956,4.80200004577637,4.0149998664856,4.30100011825562,4.19700002670288,4.45699977874756,3.92700004577637,3.86800003051758,3.80299997329712
empleo_agricultura_mujeres,Venezuela,VEN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17000007629395,2.00300002098084,1.84500002861023,2.37599992752075,1.90499997138977,1.78900003433228,1.51400005817413,1.35500001907349,1.69099998474121,1.67999994754791,1.67999994754791,1.82799994945526,2.16199994087219,2.05900001525879,2.00999999046326,1.92299997806549,1.8400000333786,1.76900005340576,1.69099998474121,1.61500000953674,1.55799996852875,1.48199999332428,1.41199994087219,1.39199995994568,1.36899995803833,1.34899997711182,1.32700002193451,1.31299996376038
empleo_agricultura_mujeres,Mundo,WLD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4750000541863,43.3209468790548,42.428429053137,41.719440027258,40.8090084927257,40.1541582950277,39.7054167436381,39.7074438610352,39.7353608559583,39.7120427277248,39.3736362941114,39.2376124799786,38.8776587689548,37.8548664430612,36.9579824118173,35.6937491354116,34.7223350538992,33.9990500110622,33.2343144946334,32.5297112860982,31.5192655002647,30.419387586233,29.6394534507255,28.8435986163832,28.3697178419538,27.9727307154332,27.6212386889424,27.5514180532958
empleo_agricultura_mujeres,Panamá,PAN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.41499996185303,3.09999990463257,3.08800005912781,2.52699995040894,3.46300005912781,2.70600008964539,2.32500004768372,1.9099999666214,1.95200002193451,1.78199994564056,3.15300011634827,3.08800005912781,3.81399989128113,3.02600002288818,4.33799982070923,4.51000022888184,3.33599996566772,7.22300004959106,7.88899993896484,7.5479998588562,6.77299976348877,8.27499961853027,8.97500038146973,8.1560001373291,7.85099983215332,8.85700035095215,8.67399978637695,8.57100009918213
empleo_agricultura_mujeres,Paraguay,PRY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.6189994812012,21.4300003051758,21.2229995727539,21.0179996490479,20.7490005493164,20.5520000457764,20.3059997558594,20.1229991912842,19.9659996032715,19.8120002746582,19.6439990997314,19.5279998779297,19.5590000152588,24.0960006713867,22.2880001068115,20.7250003814697,22.5590000152588,17.8570003509521,20.632999420166,18.1140003204346,19.4850006103516,22.2840003967285,15.9899997711182,16.132999420166,13.9689998626709,14.6770000457764,14.9700002670288,14.8090000152588
empleo_agricultura_mujeres,Nicaragua,NIC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.69999980926514,9.57699966430664,9.45800018310547,9.39700031280518,9.32699966430664,9.3120002746582,9.30900001525879,9.3439998626709,9.3769998550415,9.45199966430664,9.53499984741211,9.61299991607666,9.68400001525879,10.1709995269775,8.10400009155273,8.36299991607666,8.52499961853027,6.24200010299683,8.43599987030029,11.2399997711182,14.3199996948242,17.4599990844727,13.3129997253418,9.30000019073486,9.27799987792969,9.23499965667725,9.21700000762939,9.18200016021729
empleo_agricultura_mujeres,República Dominicana,DOM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66300010681152,3.66499996185303,3.6489999294281,3.60700011253357,3.58599996566772,3.56699991226196,2.2960000038147,2.41400003433228,2.86800003051758,2.47300004959106,1.73199999332428,1.73300004005432,1.47399997711182,1.79799997806549,2.58699989318848,1.96300005912781,1.78799998760223,2.65899991989136,1.79799997806549,2.1489999294281,1.96800005435944,1.59800004959106,1.54799997806549,2.28299999237061,1.47800004482269,1.14999997615814,1.31599998474121,1.29299998283386
empleo_agricultura_hombres,Argentina,ARG,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.472000002861023,0.455000013113022,0.552999973297119,0.591000020503998,0.788999974727631,1.12699997425079,1.15900003910065,1.13800001144409,1.10099995136261,0.978999972343445,1.21700000762939,1.34599995613098,1.68599998950958,1.85599994659424,1.65600001811981,1.43400001525879,1.59200000762939,1.76199996471405,1.80599999427795,1.87399995326996,0.873000025749207,0.841000020503998,0.885999977588654,0.814999997615814,0.391999989748001,0.188999995589256,0.0900000035762787,0.0890000015497208
empleo_agricultura_hombres,Bolivia,BOL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.9480018615723,40.9659996032715,40.7840003967285,40.6209983825684,40.4589996337891,40.2900009155273,40.0919990539551,39.8040008544922,39.931999206543,40.173999786377,45.6209983825684,44.7929992675781,35.5719985961914,35.5639991760254,35.935001373291,37.7070007324219,32.4070014953613,31.1070003509521,29.5769996643066,29.5100002288818,29.32200050354,28.1590003967285,29.2530002593994,30.4629993438721,27.5330009460449,28.7119998931885,28.0499992370605,27.9459991455078
empleo_agricultura_hombres,Brasil,BRA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7169990539551,26.5709991455078,26.4080009460449,26.2310009002686,26.0219993591309,25.0629997253418,24.6359996795654,23.7409992218018,24.3600006103516,23.568000793457,22.7700004577637,22.7040004730225,23.2150001525879,23.9790000915527,23.1599998474121,22.113000869751,21.1900005340576,20.3010005950928,20.2339992523193,19.3439998626709,18.5009994506836,15.4650001525879,15.1300001144409,14.0769996643066,14.0019998550415,14.1110000610352,13.3520002365112,13.2069997787476
empleo_agricultura_hombres,Chile,CHL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1630001068115,20.8040008544922,21.5620002746582,18.9990005493164,20.7369995117188,20.246000289917,19.3279991149902,19.3950004577637,19.3740005493164,19.44700050354,18.1259994506836,17.9389991760254,18.1439990997314,17.6180000305176,17.2070007324219,16.7810001373291,16.1529998779297,15.4479999542236,14.8009996414185,14.0860004425049,13.6540002822876,13.3039999008179,12.7089996337891,12.7810001373291,12.7119998931885,12.6630001068115,12.0109996795654,11.8900003433228
empleo_agricultura_hombres,Colombia,COL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.5359992980957,34.1889991760254,33.976001739502,33.5620002746582,33.5260009765625,33.201000213623,32.9980010986328,32.7820014953613,32.5670013427734,32.1990013122559,32.076000213623,29.3129997253418,29.8349990844727,29.5,29.2250003814697,27.8589992523193,26.0960006713867,26.0249996185303,26.7639999389648,26.1009998321533,25.2080001831055,24.3190002441406,23.4060001373291,22.8369998931885,22.3279991149902,22.3059997558594,22.8439998626709,22.6389999389648
empleo_agricultura_hombres,Costa Rica,CRI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2110004425049,22.05299949646,22.0389995574951,21.9969997406006,21.9160003662109,21.6019992828369,21.7959995269775,21.8740005493164,21.7779998779297,21.5069999694824,21.7779998779297,22.0020008087158,21.0069999694824,20.3479995727539,20.8589992523193,19.2639999389648,17.818000793457,17.1439990997314,16.5610008239746,16.0049991607666,15.293999671936,14.9250001907349,14.335000038147,15.6669998168945,17.3549995422363,16.9360008239746,17.3449993133545,17.2110004425049
empleo_agricultura_hombres,Cuba,CUB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4069995880127,30.8619995117188,31.6399993896484,31.3859996795654,31.1100006103516,31.0839996337891,31.121000289917,32.5970001220703,33.7480010986328,33.8440017700195,32.5400009155273,31.1989994049072,29.8530006408691,28.5559997558594,27.3349990844727,26.1499996185303,24.9449996948242,24.6940002441406,25.1410007476807,24.8490009307861,26.3570003509521,26.0319995880127,25.1959991455078,25.4459991455078,25.2530002593994,25.0319995880127,24.8229999542236,24.6240005493164
empleo_agricultura_hombres,Ecuador,ECU,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.3880004882813,34.193000793457,34.0110015869141,33.7610015869141,33.5499992370605,33.3559989929199,33.0970001220703,32.8790016174316,32.8289985656738,32.6399993896484,32.3279991149902,33.0540008544922,33.806999206543,33.2319984436035,33.4850006103516,32.5009994506836,32.1609992980957,31.9580001831055,32.6769981384277,32.2169990539551,32.2350006103516,32.3629989624023,30.367000579834,28.4370002746582,28.5270004272461,29.0650005340576,29.7099990844727,29.4909992218018
empleo_agricultura_hombres,El Salvador,SLV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.0639991760254,39.1419982910156,40.0019989013672,40.0200004577637,38.5009994506836,40.0250015258789,38.132999420166,37.1829986572266,33.8569984436035,33.9179992675781,33.8170013427734,31.6299991607666,28.5189990997314,30.0620002746582,30.7119998931885,29.056999206543,28.253999710083,28.7269992828369,32.6860008239746,31.9489994049072,32.4109992980957,32.5629997253418,30.8229999542236,29.6690006256104,28.4409999847412,29.4360008239746,28.9099998474121,28.9440002441406
empleo_agricultura_hombres,Guatemala,GTM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.1669998168945,48.2179985046387,48.234001159668,48.2669982910156,48.3349990844727,48.3479995727539,48.4049987792969,48.4669990539551,49.7770004272461,51.0620002746582,48.2299995422363,45.8219985961914,43.3139991760254,48.0989990234375,45.4370002746582,42.7700004577637,43.0719985961914,43.3600006103516,43.6759986877441,43.9179992675781,49.1469993591309,43.398998260498,41.9589996337891,42.068000793457,42.5750007629395,39.5550003051758,39.5340003967285,39.4570007324219
